date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:11:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:11:09%20GMT	http://localhost/bsu-open%20university/?p=323	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index3cee.html	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
09:11:11	2549/2549	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:11:10%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed02ce	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
09:11:12	2994/2994	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:11%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/44	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/44.json	(from http://localhost/bsu-open%20university/index.php/contact-us/)
09:11:13	2486/2486	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:12%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fcontact-us%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed98ca.json	(from http://localhost/bsu-open%20university/index.php/contact-us/)
09:11:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:11:13%20GMT	http://localhost/bsu-open%20university/?p=44	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index49b1.html	(from http://localhost/bsu-open%20university/index.php/contact-us/)
09:11:15	2549/2549	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:11:14%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedb299	(from http://localhost/bsu-open%20university/index.php/contact-us/)
09:11:15	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Thu,%2013%20Apr%202023%2001:11:15%20GMT	http://localhost/bsu-open%20university/xmlrpc.php	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/xmlrpc.php	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:18	5163/5163	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:15%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1076	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1076.json	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:19	960/960	---M--	200	added ('OK')	application/rss+xml	etag:%22de260b475d41127353fc479230ea998b%22	http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/feed/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/feed/index.html	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:20	2669/2669	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:19%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F04%2F13%2Ffeatures-and-benefits-of-online-education%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed6fea.json	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:11:20%20GMT	http://localhost/bsu-open%20university/?p=1076	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/indexa83f.html	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:20	73427/73427	---M--	200	added ('OK')	image/png	etag:%2211ed3-5f88ea42a0872%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/lms-copy-1.png	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/lms-copy-1.png	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
09:11:21	2726/2726	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:11:20%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F04%2F13%2Ffeatures-and-benefits-of-online-education%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embede484	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:21	2981/2981	---M--	200	added ('OK')	application/javascript	etag:%22ba5-5dc2a2438e980%22	http://localhost/bsu-open%20university/wp-includes/js/comment-reply.min.js?ver=6.2	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-includes/js/comment-reply.minae48.js	(from http://localhost/bsu-open%20university/index.php/2023/04/13/features-and-benefits-of-online-education/)
09:11:22	685/685	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:21%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/users/1.json	(from http://localhost/bsu-open%20university/index.php/author/dante/)
09:11:23	2051/2051	---M--	200	added ('OK')	application/rss+xml	etag:%22de260b475d41127353fc479230ea998b%22	http://localhost/bsu-open%20university/index.php/author/dante/feed/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/author/dante/feed/index.html	(from http://localhost/bsu-open%20university/index.php/author/dante/)
09:11:23	187/187	---M--	200	added ('OK')	text/plain	etag:%22599703f9-bb%22	http://2.gravatar.com/robots.txt		(from http://localhost/bsu-open%20university/)
09:11:23	746/746	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:23%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/categories/1.json	(from http://localhost/bsu-open%20university/index.php/category/uncategorized/)
09:11:24	21866/21866	---M--	200	added ('OK')	text/css	etag:%22556a-5f91a62c3977d%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-skeleton.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-skeleton.min7e53.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:25	899/899	---M--	200	added ('OK')	application/rss+xml	etag:%22de260b475d41127353fc479230ea998b%22	http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/feed/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/feed/index.html	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:25	2077/2077	---M--	200	added ('OK')	application/rss+xml	etag:%22de260b475d41127353fc479230ea998b%22	http://localhost/bsu-open%20university/index.php/category/uncategorized/feed/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/category/uncategorized/feed/index.html	(from http://localhost/bsu-open%20university/index.php/category/uncategorized/)
09:11:25	26518/26518	---M--	200	added ('OK')	text/css	etag:%226796-5f91a62c3977d%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-full.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-full.min7e53.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:26	2659/2659	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:25%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/tribe_events/827	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/tribe_events/827.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:26	265178/265178	---M--	200	added ('OK')	application/pdf	etag:%2240bda-5f88ea4284d82%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/APPLICATION-FOR-MAKE-UP-CLASS-NEW-FORM-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/APPLICATION-FOR-MAKE-UP-CLASS-NEW-FORM-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:11:26	2570/2570	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:26%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fevent%2Fbsu-freshmen-orientation%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5c14.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:11:26%20GMT	http://localhost/bsu-open%20university/?p=827	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/indexc6a5.html	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:27	2631/2631	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:11:26%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fevent%2Fbsu-freshmen-orientation%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed62fd	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:27	1946/1946	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:27%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/tribe/events/v1/events/827	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/tribe/events/v1/events/827.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:28	4697/4697	---M--	200	added ('OK')	image/gif	etag:%221259-5f91a62c92ead%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/tribe-loading.gif	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/tribe-loading.gif	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
09:11:28	299/299	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Apr%202023%2001:11:28%20GMT	http://localhost/bsu-open%20university/chrome-extension://	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/chrome-extension_/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:29	299/299	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Apr%202023%2001:11:28%20GMT	http://localhost/bsu-open%20university/^([^:/?	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/^([^_/indexd41d.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:29	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:11:28%20GMT	http://localhost/bsu-open%20university/GET	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/GET	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:29	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:11:29%20GMT	http://localhost/bsu-open%20university/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:29	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:11:29%20GMT	http://localhost/bsu-open%20university/dialog/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/dialog/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:30	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:11:30%20GMT	http://localhost/bsu-open%20university/LiveChatEvent/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/LiveChatEvent/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:11:32	79773/79773	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:28%20GMT	http://localhost/bsu-open%20university/index.php/2023/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/2023/index.html	(from http://localhost/bsu-open%20university/index.php/2023/04/)
09:11:33	8271/8271	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:30%20GMT	https://gmpg.org/xfn/join	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/join.html	(from https://gmpg.org/xfn/.)
09:11:33	4169/4169	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:31%20GMT	https://gmpg.org/xfn/	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/index.html	(from https://gmpg.org/xfn/.)
09:11:34	22236/22236	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:33%20GMT	https://gmpg.org/xfn/background	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/background.html	(from https://gmpg.org/xfn/.)
09:11:37	8796/8796	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:34%20GMT	https://gmpg.org/xfn/tools	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/tools.html	(from https://gmpg.org/xfn/.)
09:11:39	3977/3977	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:37%20GMT	https://gmpg.org/xfn/helping	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/helping.html	(from https://gmpg.org/xfn/.)
09:11:40	11564/11564	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:37%20GMT	https://gmpg.org/xfn/and/	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and/index.html	(from https://gmpg.org/xfn/.)
09:11:42	2590/2590	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:40%20GMT	https://gmpg.org/xfn/feedback	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/feedback.html	(from https://gmpg.org/xfn/.)
09:11:45	8721/8721	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:42%20GMT	https://gmpg.org/xfn/creator	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator.html	(from https://gmpg.org/xfn/.)
09:11:48	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:11:45%20GMT	https://gmpg.org/xfn/and	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and.f0.delayed	(from https://gmpg.org/xfn/.)
09:11:51	16572/16572	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:48%20GMT	https://gmpg.org/xfn/more	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/more.html	(from https://gmpg.org/xfn/.)
09:11:52	670866/670866	---M--	200	added ('OK')	application/pdf	etag:%22a3c92-5f88ea4284d82%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/BROCHURE-1-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/BROCHURE-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:11:52	4251/4251	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:51%20GMT	https://gmpg.org/xfn/press	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/press.html	(from https://gmpg.org/xfn/.)
09:11:52	4170/4170	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:51%20GMT	https://gmpg.org/xfn/index	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/index-2.html	(from https://gmpg.org/xfn/.)
09:11:52	1619/1619	---M--	200	added ('OK')	image/gif	etag:%227f56515-653-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-met.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/pix/intro/five-met.gif	(from https://gmpg.org/xfn/intro)
09:11:52	1612/1612	---M--	200	added ('OK')	image/gif	etag:%227f56512-64c-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-acqfr.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/pix/intro/five-acqfr.gif	(from https://gmpg.org/xfn/intro)
09:11:53	1391/1391	---M--	200	added ('OK')	image/gif	etag:%227f56517-56f-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-prof.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/pix/intro/five-prof.gif	(from https://gmpg.org/xfn/intro)
09:11:53	1187/1187	---M--	200	added ('OK')	image/gif	etag:%227f56513-4a3-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-lovefam.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/pix/intro/five-lovefam.gif	(from https://gmpg.org/xfn/intro)
09:11:55	345/345	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:11:54%20GMT	https://maxcdn.bootstrapcdn.com/robots.txt		(from https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css?ver=6.2)
09:11:56	215/215	---MCZ	403	error ('Forbidden')	application/xml	date:Thu,%2013%20Apr%202023%2001:11:55%20GMT	https://use.fontawesome.com/robots.txt		(from https://use.fontawesome.com/releases/v6.4.0/css/all.css)
09:12:04	78898/78898	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:56%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/index.html	(from http://localhost/BSU-Open%20University/?page_id=272)
09:12:04	78511/78511	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:56%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-health-development/index.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/)
09:12:04	78992/78992	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:56%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-cooperative-management/index.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/)
09:12:04	79279/79279	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:11:56%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-development-communication/index.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/)
09:12:05	468/468	---M--	200	added ('OK')	image/svg+xml	etag:%221d4-5f91a62c49a7b%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/alert.svg	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/alert.svg	(from http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min.css?ver=6.0.12)
09:12:06	0/-1	---M--	301	error ('')			https://gmpg.org/xfn/and	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and.f9.delayed	(from https://gmpg.org/xfn/)
09:12:09	5209/5209	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:06%20GMT	https://gmpg.org/xfn/1	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/1.html	(from https://gmpg.org/xfn/join)
09:12:13	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-btn.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/xfn-btn.gif	(from https://gmpg.org/xfn/join)
09:12:13	78861/78861	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:04%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-urban-management/index.html	(from http://localhost/BSU-Open%20University/index.php/home/programs-offered/master-in-urban-management/)
09:12:13	79153/79153	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:04%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-non-formal-education/index.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-non-formal-education/)
09:12:13	79121/79121	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:04%20GMT	http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-human-resource-management/index.html	(from http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-human-resource-management/)
09:12:14	9010/9010	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:13%20GMT	https://gmpg.org/xfn/creator-fr	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-fr.html	(from https://gmpg.org/xfn/tools)
09:12:14	8836/8836	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:13%20GMT	https://gmpg.org/xfn/creator-it	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-it.html	(from https://gmpg.org/xfn/tools)
09:12:14	8744/8744	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:14%20GMT	https://gmpg.org/xfn/creator-es	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-es.html	(from https://gmpg.org/xfn/tools)
09:12:14	8885/8885	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:14%20GMT	https://gmpg.org/xfn/creator-nl	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-nl.html	(from https://gmpg.org/xfn/tools)
09:12:15	8224/8224	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:14%20GMT	https://gmpg.org/xfn/creator-cs	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-cs.html	(from https://gmpg.org/xfn/tools)
09:12:15	8931/8931	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:14%20GMT	https://gmpg.org/xfn/creator-ja	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/creator-ja.html	(from https://gmpg.org/xfn/tools)
09:12:15	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	https://gmpg.org/xfn/pix/mememememe.png	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/pix/mememememe.png	(from https://gmpg.org/xfn/and/)
09:12:16	7243/7243	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:16%20GMT	https://gmpg.org/xfn/and/foaf	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and/foaf.html	(from https://gmpg.org/xfn/and/)
09:12:16	11565/11565	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:12:16%20GMT	https://gmpg.org/xfn/and/index	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and/index-2.html	(from https://gmpg.org/xfn/and/)
09:12:17	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	https://gmpg.org/xfn/count.css	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/count.css	(from https://gmpg.org/xfn/more)
09:12:17	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-mini.gif	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/xfn-mini.gif	(from https://gmpg.org/xfn/more)
09:12:17	0/-1	---M--	301	error ('')			https://gmpg.org/xfn/and	C:/My%20Web%20Sites/BSU-OU/gmpg.org/xfn/and.108.delayed	(from https://gmpg.org/xfn/index)
09:12:19	5801/5801	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:17%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/272	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/272.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/)
09:12:19	2657/2657	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:12:19%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2Fmaster-in-community-development%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed9e7d.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/)
09:12:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:12:19%20GMT	http://localhost/bsu-open%20university/?p=272	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/indexcde3.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/master-in-community-development/)
